1.09926e-09,0.756532,-9.79409e-05,-1.54322,-0.000181838,-0.000163584,-6.04563e-13
1.04212e-09,0.756515,-9.80046e-05,-1.54321,-0.000181959,-0.000163693,-6.03037e-13
9.85211e-10,0.756497,-9.80683e-05,-1.54319,-0.00018208,-0.000163802,-6.01519e-13
9.28521e-10,0.756479,-9.8132e-05,-1.54317,-0.000182201,-0.000163911,-6.00009e-13
8.72053e-10,0.756462,-9.81957e-05,-1.54315,-0.000182322,-0.00016402,-5.98508e-13
8.15806e-10,0.756444,-9.82594e-05,-1.54313,-0.000182443,-0.000164129,-5.97015e-13
7.59777e-10,0.756426,-9.83231e-05,-1.54312,-0.000182564,-0.000164238,-5.95531e-13
7.03967e-10,0.756409,-9.83868e-05,-1.5431,-0.000182685,-0.000164347,-5.94054e-13
6.48374e-10,0.756391,-9.84505e-05,-1.54308,-0.000182806,-0.000164456,-5.92586e-13
5.92998e-10,0.756373,-9.85142e-05,-1.54306,-0.000182927,-0.000164565,-5.91126e-13
5.37837e-10,0.756356,-9.85779e-05,-1.54305,-0.000183048,-0.000164674,-5.89674e-13
4.8289e-10,0.756338,-9.86416e-05,-1.54303,-0.000183169,-0.000164782,-5.88231e-13
4.28156e-10,0.75632,-9.87053e-05,-1.54301,-0.00018329,-0.000164891,-5.86795e-13
3.73635e-10,0.756303,-9.8769e-05,-1.54299,-0.000183411,-0.000165,-5.85367e-13
3.19326e-10,0.756285,-9.88328e-05,-1.54298,-0.000183532,-0.000165109,-5.83947e-13
2.65226e-10,0.756267,-9.88965e-05,-1.54296,-0.000183653,-0.000165218,-5.82535e-13
2.11337e-10,0.75625,-9.89602e-05,-1.54294,-0.000183774,-0.000165327,-5.81131e-13
1.57656e-10,0.756232,-9.90239e-05,-1.54292,-0.000183895,-0.000165436,-5.79735e-13
1.04182e-10,0.756215,-9.90876e-05,-1.5429,-0.000184016,-0.000165545,-5.78347e-13
5.09156e-11,0.756197,-9.91513e-05,-1.54289,-0.000184137,-0.000165654,-5.76966e-13
-2.14537e-12,0.756179,-9.9215e-05,-1.54287,-0.000184258,-0.000165763,-5.75593e-13
-5.50016e-11,0.756162,-9.92787e-05,-1.54285,-0.000184379,-0.000165871,-5.74228e-13
-1.07654e-10,0.756144,-9.93424e-05,-1.54283,-0.0001845,-0.00016598,-5.72871e-13
-1.60103e-10,0.756126,-9.94061e-05,-1.54282,-0.000184621,-0.000166089,-5.71521e-13
-2.12351e-10,0.756109,-9.94698e-05,-1.5428,-0.000184742,-0.000166198,-5.70178e-13
-2.64397e-10,0.756091,-9.95335e-05,-1.54278,-0.000184863,-0.000166307,-5.68843e-13
-3.16243e-10,0.756073,-9.95972e-05,-1.54276,-0.000184984,-0.000166416,-5.67516e-13
-3.67889e-10,0.756056,-9.96609e-05,-1.54275,-0.000185105,-0.000166525,-5.66196e-13
-4.19338e-10,0.756038,-9.97246e-05,-1.54273,-0.000185226,-0.000166634,-5.64883e-13
-4.70589e-10,0.75602,-9.97883e-05,-1.54271,-0.000185347,-0.000166743,-5.63578e-13
-5.21643e-10,0.756003,-9.9852e-05,-1.54269,-0.000185468,-0.000166852,-5.6228e-13
-5.72501e-10,0.755985,-9.99157e-05,-1.54268,-0.000185589,-0.00016696,-5.60989e-13
-6.23165e-10,0.755967,-9.99794e-05,-1.54266,-0.00018571,-0.000167069,-5.59706e-13
-6.73635e-10,0.75595,-0.000100043,-1.54264,-0.000185831,-0.000167178,-5.5843e-13
-7.23911e-10,0.755932,-0.000100107,-1.54262,-0.000185952,-0.000167287,-5.57161e-13
-7.73996e-10,0.755914,-0.00010017,-1.5426,-0.000186072,-0.000167396,-5.55899e-13
-8.23889e-10,0.755897,-0.000100234,-1.54259,-0.000186193,-0.000167505,-5.54644e-13
-8.73592e-10,0.755879,-0.000100298,-1.54257,-0.000186314,-0.000167614,-5.53396e-13
-9.23105e-10,0.755861,-0.000100362,-1.54255,-0.000186435,-0.000167723,-5.52156e-13
-9.7243e-10,0.755844,-0.000100425,-1.54253,-0.000186556,-0.000167832,-5.50922e-13
-1.02157e-09,0.755826,-0.000100489,-1.54252,-0.000186677,-0.00016794,-5.49695e-13
-1.07052e-09,0.755808,-0.000100553,-1.5425,-0.000186798,-0.000168049,-5.48475e-13
-1.11928e-09,0.755791,-0.000100616,-1.54248,-0.000186919,-0.000168158,-5.47262e-13
-1.16786e-09,0.755773,-0.00010068,-1.54246,-0.00018704,-0.000168267,-5.46056e-13
-1.21625e-09,0.755756,-0.000100744,-1.54245,-0.000187161,-0.000168376,-5.44857e-13
-1.26446e-09,0.755738,-0.000100807,-1.54243,-0.000187282,-0.000168485,-5.43665e-13
-1.31249e-09,0.75572,-0.000100871,-1.54241,-0.000187403,-0.000168594,-5.42479e-13
-1.36033e-09,0.755703,-0.000100935,-1.54239,-0.000187524,-0.000168703,-5.413e-13
-1.408e-09,0.755685,-0.000100999,-1.54238,-0.000187645,-0.000168812,-5.40128e-13
-1.45548e-09,0.755667,-0.000101062,-1.54236,-0.000187766,-0.000168921,-5.38962e-13
-1.50278e-09,0.75565,-0.000101126,-1.54234,-0.000187887,-0.000169029,-5.37803e-13
-1.54991e-09,0.755632,-0.00010119,-1.54232,-0.000188008,-0.000169138,-5.3665e-13
-1.59686e-09,0.755614,-0.000101253,-1.5423,-0.000188129,-0.000169247,-5.35504e-13
-1.64363e-09,0.755597,-0.000101317,-1.54229,-0.00018825,-0.000169356,-5.34365e-13
-1.69022e-09,0.755579,-0.000101381,-1.54227,-0.000188371,-0.000169465,-5.33232e-13
-1.73664e-09,0.755561,-0.000101444,-1.54225,-0.000188492,-0.000169574,-5.32105e-13
-1.78288e-09,0.755544,-0.000101508,-1.54223,-0.000188613,-0.000169683,-5.30985e-13
-1.82895e-09,0.755526,-0.000101572,-1.54222,-0.000188734,-0.000169792,-5.29871e-13
-1.87485e-09,0.755508,-0.000101635,-1.5422,-0.000188855,-0.000169901,-5.28764e-13
-1.92057e-09,0.755491,-0.000101699,-1.54218,-0.000188976,-0.000170009,-5.27663e-13
-1.96613e-09,0.755473,-0.000101763,-1.54216,-0.000189097,-0.000170118,-5.26568e-13
-2.01151e-09,0.755455,-0.000101827,-1.54215,-0.000189218,-0.000170227,-5.25479e-13
-2.05672e-09,0.755438,-0.00010189,-1.54213,-0.000189339,-0.000170336,-5.24397e-13
-2.10176e-09,0.75542,-0.000101954,-1.54211,-0.00018946,-0.000170445,-5.23321e-13
-2.14664e-09,0.755402,-0.000102018,-1.54209,-0.000189581,-0.000170554,-5.22251e-13
-2.19134e-09,0.755385,-0.000102081,-1.54208,-0.000189702,-0.000170663,-5.21187e-13
-2.23588e-09,0.755367,-0.000102145,-1.54206,-0.000189823,-0.000170772,-5.20129e-13
-2.28025e-09,0.755349,-0.000102209,-1.54204,-0.000189944,-0.000170881,-5.19077e-13
-2.32446e-09,0.755332,-0.000102272,-1.54202,-0.000190065,-0.000170989,-5.18031e-13
-2.3685e-09,0.755314,-0.000102336,-1.542,-0.000190186,-0.000171098,-5.16992e-13
-2.41238e-09,0.755297,-0.0001024,-1.54199,-0.000190307,-0.000171207,-5.15958e-13
-2.4561e-09,0.755279,-0.000102463,-1.54197,-0.000190428,-0.000171316,-5.1493e-13
-2.49965e-09,0.755261,-0.000102527,-1.54195,-0.000190548,-0.000171425,-5.13908e-13
-2.54304e-09,0.755244,-0.000102591,-1.54193,-0.000190669,-0.000171534,-5.12892e-13
-2.58627e-09,0.755226,-0.000102655,-1.54192,-0.00019079,-0.000171643,-5.11882e-13
-2.62934e-09,0.755208,-0.000102718,-1.5419,-0.000190911,-0.000171752,-5.10877e-13
-2.67225e-09,0.755191,-0.000102782,-1.54188,-0.000191032,-0.00017186,-5.09879e-13
-2.715e-09,0.755173,-0.000102846,-1.54186,-0.000191153,-0.000171969,-5.08886e-13
-2.7576e-09,0.755155,-0.000102909,-1.54185,-0.000191274,-0.000172078,-5.07899e-13
-2.80003e-09,0.755138,-0.000102973,-1.54183,-0.000191395,-0.000172187,-5.06917e-13
-2.84231e-09,0.75512,-0.000103037,-1.54181,-0.000191516,-0.000172296,-5.05941e-13
-2.88444e-09,0.755102,-0.0001031,-1.54179,-0.000191637,-0.000172405,-5.04971e-13
-2.9264e-09,0.755085,-0.000103164,-1.54178,-0.000191758,-0.000172514,-5.04007e-13
-2.96822e-09,0.755067,-0.000103228,-1.54176,-0.000191879,-0.000172623,-5.03048e-13
-3.00987e-09,0.755049,-0.000103291,-1.54174,-0.000192,-0.000172732,-5.02094e-13
-3.05138e-09,0.755032,-0.000103355,-1.54172,-0.000192121,-0.00017284,-5.01146e-13
-3.09273e-09,0.755014,-0.000103419,-1.5417,-0.000192242,-0.000172949,-5.00204e-13
-3.13393e-09,0.754996,-0.000103482,-1.54169,-0.000192363,-0.000173058,-4.99267e-13
-3.17498e-09,0.754979,-0.000103546,-1.54167,-0.000192484,-0.000173167,-4.98336e-13
-3.21588e-09,0.754961,-0.00010361,-1.54165,-0.000192605,-0.000173276,-4.9741e-13
-3.25663e-09,0.754943,-0.000103674,-1.54163,-0.000192726,-0.000173385,-4.96489e-13
-3.29723e-09,0.754926,-0.000103737,-1.54162,-0.000192847,-0.000173494,-4.95574e-13
-3.33769e-09,0.754908,-0.000103801,-1.5416,-0.000192968,-0.000173603,-4.94664e-13
-3.37799e-09,0.754891,-0.000103865,-1.54158,-0.000193089,-0.000173711,-4.93759e-13
-3.41815e-09,0.754873,-0.000103928,-1.54156,-0.00019321,-0.00017382,-4.92859e-13
-3.45816e-09,0.754855,-0.000103992,-1.54155,-0.000193331,-0.000173929,-4.91965e-13
-3.49802e-09,0.754838,-0.000104056,-1.54153,-0.000193452,-0.000174038,-4.91076e-13
-3.53774e-09,0.75482,-0.000104119,-1.54151,-0.000193573,-0.000174147,-4.90193e-13
-3.57732e-09,0.754802,-0.000104183,-1.54149,-0.000193694,-0.000174256,-4.89314e-13
-3.61675e-09,0.754785,-0.000104247,-1.54148,-0.000193815,-0.000174365,-4.88441e-13
-3.65603e-09,0.754767,-0.00010431,-1.54146,-0.000193936,-0.000174474,-4.87572e-13
-3.69518e-09,0.754749,-0.000104374,-1.54144,-0.000194057,-0.000174582,-4.86709e-13
-3.73418e-09,0.754732,-0.000104438,-1.54142,-0.000194177,-0.000174691,-4.85851e-13
-3.77304e-09,0.754714,-0.000104501,-1.5414,-0.000194298,-0.0001748,-4.84998e-13
-3.81177e-09,0.754696,-0.000104565,-1.54139,-0.000194419,-0.000174909,-4.8415e-13
-3.85035e-09,0.754679,-0.000104629,-1.54137,-0.00019454,-0.000175018,-4.83306e-13
-3.88879e-09,0.754661,-0.000104693,-1.54135,-0.000194661,-0.000175127,-4.82468e-13
-3.92709e-09,0.754643,-0.000104756,-1.54133,-0.000194782,-0.000175236,-4.81635e-13
-3.96526e-09,0.754626,-0.00010482,-1.54132,-0.000194903,-0.000175345,-4.80807e-13
-4.00328e-09,0.754608,-0.000104884,-1.5413,-0.000195024,-0.000175453,-4.79983e-13
-4.04117e-09,0.75459,-0.000104947,-1.54128,-0.000195145,-0.000175562,-4.79165e-13
-4.07893e-09,0.754573,-0.000105011,-1.54126,-0.000195266,-0.000175671,-4.78351e-13
-4.11655e-09,0.754555,-0.000105075,-1.54125,-0.000195387,-0.00017578,-4.77542e-13
-4.15403e-09,0.754537,-0.000105138,-1.54123,-0.000195508,-0.000175889,-4.76738e-13
-4.19138e-09,0.75452,-0.000105202,-1.54121,-0.000195629,-0.000175998,-4.75939e-13
-4.22859e-09,0.754502,-0.000105266,-1.54119,-0.00019575,-0.000176107,-4.75144e-13
-4.26567e-09,0.754484,-0.000105329,-1.54118,-0.000195871,-0.000176216,-4.74354e-13
-4.30262e-09,0.754467,-0.000105393,-1.54116,-0.000195992,-0.000176324,-4.73569e-13
-4.33944e-09,0.754449,-0.000105457,-1.54114,-0.000196113,-0.000176433,-4.72789e-13
-4.37612e-09,0.754432,-0.00010552,-1.54112,-0.000196234,-0.000176542,-4.72013e-13
-4.41268e-09,0.754414,-0.000105584,-1.5411,-0.000196355,-0.000176651,-4.71241e-13
-4.4491e-09,0.754396,-0.000105648,-1.54109,-0.000196476,-0.00017676,-4.70475e-13
-4.4854e-09,0.754379,-0.000105711,-1.54107,-0.000196597,-0.000176869,-4.69713e-13
-4.52156e-09,0.754361,-0.000105775,-1.54105,-0.000196718,-0.000176978,-4.68955e-13
-4.5576e-09,0.754343,-0.000105839,-1.54103,-0.000196839,-0.000177087,-4.68202e-13
-4.59351e-09,0.754326,-0.000105902,-1.54102,-0.00019696,-0.000177195,-4.67454e-13
-4.62929e-09,0.754308,-0.000105966,-1.541,-0.000197081,-0.000177304,-4.6671e-13
-4.66494e-09,0.75429,-0.00010603,-1.54098,-0.000197202,-0.000177413,-4.6597e-13
-4.70047e-09,0.754273,-0.000106093,-1.54096,-0.000197323,-0.000177522,-4.65235e-13
-4.73587e-09,0.754255,-0.000106157,-1.54095,-0.000197443,-0.000177631,-4.64504e-13
-4.77115e-09,0.754237,-0.000106221,-1.54093,-0.000197564,-0.00017774,-4.63778e-13
-4.8063e-09,0.75422,-0.000106285,-1.54091,-0.000197685,-0.000177849,-4.63056e-13
-4.84133e-09,0.754202,-0.000106348,-1.54089,-0.000197806,-0.000177958,-4.62338e-13
-4.87623e-09,0.754184,-0.000106412,-1.54087,-0.000197927,-0.000178066,-4.61625e-13
-4.91102e-09,0.754167,-0.000106476,-1.54086,-0.000198048,-0.000178175,-4.60916e-13
-4.94568e-09,0.754149,-0.000106539,-1.54084,-0.000198169,-0.000178284,-4.60212e-13
-4.98021e-09,0.754131,-0.000106603,-1.54082,-0.00019829,-0.000178393,-4.59511e-13
-5.01463e-09,0.754114,-0.000106667,-1.5408,-0.000198411,-0.000178502,-4.58815e-13
-5.04893e-09,0.754096,-0.00010673,-1.54079,-0.000198532,-0.000178611,-4.58123e-13
-5.0831e-09,0.754078,-0.000106794,-1.54077,-0.000198653,-0.00017872,-4.57435e-13
-5.11716e-09,0.754061,-0.000106858,-1.54075,-0.000198774,-0.000178828,-4.56752e-13
-5.15109e-09,0.754043,-0.000106921,-1.54073,-0.000198895,-0.000178937,-4.56072e-13
-5.18491e-09,0.754025,-0.000106985,-1.54072,-0.000199016,-0.000179046,-4.55397e-13
-5.21861e-09,0.754008,-0.000107049,-1.5407,-0.000199137,-0.000179155,-4.54726e-13
-5.25219e-09,0.75399,-0.000107112,-1.54068,-0.000199258,-0.000179264,-4.54059e-13
-5.28566e-09,0.753973,-0.000107176,-1.54066,-0.000199379,-0.000179373,-4.53396e-13
-5.31901e-09,0.753955,-0.00010724,-1.54065,-0.0001995,-0.000179482,-4.52737e-13
-5.35224e-09,0.753937,-0.000107303,-1.54063,-0.000199621,-0.000179591,-4.52082e-13
-5.38536e-09,0.75392,-0.000107367,-1.54061,-0.000199742,-0.000179699,-4.51431e-13
-5.41836e-09,0.753902,-0.000107431,-1.54059,-0.000199863,-0.000179808,-4.50784e-13
-5.45125e-09,0.753884,-0.000107494,-1.54057,-0.000199984,-0.000179917,-4.50141e-13
-5.48402e-09,0.753867,-0.000107558,-1.54056,-0.000200105,-0.000180026,-4.49503e-13
-5.51668e-09,0.753849,-0.000107622,-1.54054,-0.000200226,-0.000180135,-4.48867e-13
-5.54923e-09,0.753831,-0.000107685,-1.54052,-0.000200346,-0.000180244,-4.48236e-13
-5.58167e-09,0.753814,-0.000107749,-1.5405,-0.000200467,-0.000180353,-4.47609e-13
-5.61399e-09,0.753796,-0.000107813,-1.54049,-0.000200588,-0.000180461,-4.46986e-13
-5.6462e-09,0.753778,-0.000107876,-1.54047,-0.000200709,-0.00018057,-4.46366e-13
-5.6783e-09,0.753761,-0.00010794,-1.54045,-0.00020083,-0.000180679,-4.45751e-13
-5.71029e-09,0.753743,-0.000108004,-1.54043,-0.000200951,-0.000180788,-4.45139e-13
-5.74217e-09,0.753725,-0.000108067,-1.54042,-0.000201072,-0.000180897,-4.44531e-13
-5.77395e-09,0.753708,-0.000108131,-1.5404,-0.000201193,-0.000181006,-4.43926e-13
-5.80561e-09,0.75369,-0.000108195,-1.54038,-0.000201314,-0.000181115,-4.43326e-13
-5.83716e-09,0.753672,-0.000108258,-1.54036,-0.000201435,-0.000181223,-4.42729e-13
-5.86861e-09,0.753655,-0.000108322,-1.54035,-0.000201556,-0.000181332,-4.42136e-13
-5.89995e-09,0.753637,-0.000108386,-1.54033,-0.000201677,-0.000181441,-4.41546e-13
-5.93118e-09,0.753619,-0.000108449,-1.54031,-0.000201798,-0.00018155,-4.40961e-13
-5.9623e-09,0.753602,-0.000108513,-1.54029,-0.000201919,-0.000181659,-4.40379e-13
-5.99332e-09,0.753584,-0.000108577,-1.54027,-0.00020204,-0.000181768,-4.398e-13
-6.02424e-09,0.753567,-0.00010864,-1.54026,-0.000202161,-0.000181877,-4.39226e-13
-6.05504e-09,0.753549,-0.000108704,-1.54024,-0.000202282,-0.000181985,-4.38654e-13
-6.08575e-09,0.753531,-0.000108768,-1.54022,-0.000202403,-0.000182094,-4.38087e-13
-6.11635e-09,0.753514,-0.000108831,-1.5402,-0.000202524,-0.000182203,-4.37523e-13
-6.14684e-09,0.753496,-0.000108895,-1.54019,-0.000202645,-0.000182312,-4.36962e-13
-6.17723e-09,0.753478,-0.000108959,-1.54017,-0.000202766,-0.000182421,-4.36406e-13
-6.20752e-09,0.753461,-0.000109022,-1.54015,-0.000202886,-0.00018253,-4.35852e-13
-6.23771e-09,0.753443,-0.000109086,-1.54013,-0.000203007,-0.000182639,-4.35302e-13
-6.2678e-09,0.753425,-0.00010915,-1.54012,-0.000203128,-0.000182747,-4.34756e-13
-6.29778e-09,0.753408,-0.000109213,-1.5401,-0.000203249,-0.000182856,-4.34213e-13
-6.32766e-09,0.75339,-0.000109277,-1.54008,-0.00020337,-0.000182965,-4.33673e-13
-6.35745e-09,0.753372,-0.000109341,-1.54006,-0.000203491,-0.000183074,-4.33137e-13
-6.38713e-09,0.753355,-0.000109405,-1.54005,-0.000203612,-0.000183183,-4.32605e-13
-6.41671e-09,0.753337,-0.000109468,-1.54003,-0.000203733,-0.000183292,-4.32075e-13
-6.4462e-09,0.753319,-0.000109532,-1.54001,-0.000203854,-0.000183401,-4.3155e-13
-6.47558e-09,0.753302,-0.000109596,-1.53999,-0.000203975,-0.000183509,-4.31027e-13
-6.50487e-09,0.753284,-0.000109659,-1.53997,-0.000204096,-0.000183618,-4.30508e-13
-6.53406e-09,0.753266,-0.000109723,-1.53996,-0.000204217,-0.000183727,-4.29992e-13
-6.56315e-09,0.753249,-0.000109787,-1.53994,-0.000204338,-0.000183836,-4.2948e-13
-6.59214e-09,0.753231,-0.00010985,-1.53992,-0.000204459,-0.000183945,-4.2897e-13
-6.62104e-09,0.753213,-0.000109914,-1.5399,-0.00020458,-0.000184054,-4.28464e-13
-6.64984e-09,0.753196,-0.000109978,-1.53989,-0.000204701,-0.000184163,-4.27962e-13
-6.67855e-09,0.753178,-0.000110041,-1.53987,-0.000204822,-0.000184271,-4.27462e-13
-6.70716e-09,0.75316,-0.000110105,-1.53985,-0.000204943,-0.00018438,-4.26966e-13
-6.73567e-09,0.753143,-0.000110169,-1.53983,-0.000205064,-0.000184489,-4.26473e-13
-6.76409e-09,0.753125,-0.000110232,-1.53982,-0.000205185,-0.000184598,-4.25983e-13
-6.79242e-09,0.753108,-0.000110296,-1.5398,-0.000205305,-0.000184707,-4.25497e-13
-6.82066e-09,0.75309,-0.00011036,-1.53978,-0.000205426,-0.000184816,-4.25013e-13
-6.8488e-09,0.753072,-0.000110423,-1.53976,-0.000205547,-0.000184925,-4.24533e-13
-6.87684e-09,0.753055,-0.000110487,-1.53975,-0.000205668,-0.000185033,-4.24056e-13
-1.39247e-08,0.753037,-0.000110472,-1.53973,-0.000205588,-0.000184517,-1.82162e-07
-4.49756e-08,0.753019,-0.000110226,-1.53971,-0.000204997,-0.000182435,-6.32818e-07
-1.28869e-07,0.753001,-0.000109532,-1.53969,-0.000203561,-0.000177865,-1.24449e-06
-3.01933e-07,0.752982,-0.000108125,-1.53967,-0.000200975,-0.000170135,-1.82975e-06
-5.96201e-07,0.752962,-0.000105708,-1.53965,-0.000196999,-0.000158887,-2.2741e-06
-1.02381e-06,0.752941,-0.000101987,-1.53963,-0.000191477,-0.000144027,-2.57954e-06
-1.56362e-06,0.752918,-9.66915e-05,-1.5396,-0.000184365,-0.000125644,-2.7992e-06
-2.15479e-06,0.752894,-8.96009e-05,-1.53958,-0.000175726,-0.000103987,-2.95886e-06
-2.69854e-06,0.752866,-8.0564e-05,-1.53955,-0.000165726,-7.94977e-05,-3.03853e-06
-3.0653e-06,0.752837,-6.95105e-05,-1.53953,-0.0001546,-5.28521e-05,-3.00803e-06
-3.10316e-06,0.752804,-5.64588e-05,-1.5395,-0.000142622,-2.49593e-05,-2.86543e-06
-2.64452e-06,0.752769,-4.15172e-05,-1.53946,-0.000130073,3.13666e-06,-2.64243e-06
-1.51066e-06,0.75273,-2.48803e-05,-1.53943,-0.00011722,3.04191e-05,-2.38161e-06
4.83528e-07,0.752687,-6.81785e-06,-1.53939,-0.000104294,5.60641e-05,-2.11216e-06
3.52226e-06,0.752641,1.23417e-05,-1.53936,-9.14877e-05,7.9542e-05,-1.84251e-06
7.77801e-06,0.752591,3.22341e-05,-1.53931,-7.89506e-05,0.000100622,-1.56858e-06
1.33986e-05,0.752538,5.24839e-05,-1.53927,-6.67982e-05,0.000119301,-1.28545e-06
2.04954e-05,0.75248,7.27288e-05,-1.53922,-5.51217e-05,0.000135701,-9.9365e-07
2.91348e-05,0.752419,9.26401e-05,-1.53917,-4.39972e-05,0.000149999,-6.99152e-07
3.93361e-05,0.752354,0.000111937,-1.53912,-3.34914e-05,0.0001624,-4.10987e-07
5.10721e-05,0.752286,0.000130396,-1.53907,-2.3663e-05,0.000173143,-1.38894e-07
6.42737e-05,0.752213,0.000147852,-1.53901,-1.45614e-05,0.000182516,1.08491e-07
7.88332e-05,0.752137,0.000164201,-1.53895,-6.22382e-06,0.000190835,3.25164e-07
9.46083e-05,0.752058,0.000179398,-1.53889,1.32864e-06,0.000198395,5.08456e-07
0.000111426,0.751975,0.000193447,-1.53882,8.09381e-06,0.000205422,6.58227e-07
0.000129087,0.751889,0.000206396,-1.53876,1.40917e-05,0.000212032,7.74982e-07
0.000147375,0.751799,0.00021833,-1.53869,1.93669e-05,0.000218246,8.58418e-07
0.000166064,0.751707,0.000229356,-1.53862,2.3989e-05,0.000224027,9.07758e-07
0.000184928,0.751612,0.000239598,-1.53854,2.80506e-05,0.00022934,9.23718e-07
0.00020375,0.751514,0.000249184,-1.53847,3.16619e-05,0.00023419,9.10556e-07
0.000222328,0.751413,0.000258243,-1.53839,3.49436e-05,0.000238636,8.7649e-07
0.000240478,0.75131,0.000266899,-1.53831,3.80173e-05,0.000242768,8.31956e-07
0.000258039,0.751204,0.000275265,-1.53823,4.0997e-05,0.000246688,7.86696e-07
0.000274872,0.751096,0.000283446,-1.53815,4.39821e-05,0.000250485,7.47347e-07
0.000290865,0.750986,0.000291529,-1.53807,4.7053e-05,0.000254242,7.16731e-07
0.000305932,0.750873,0.000299585,-1.53798,5.02681e-05,0.000258043,6.94869e-07
0.000320018,0.750758,0.000307668,-1.53789,5.36648e-05,0.000261983,6.80751e-07
0.000333095,0.750641,0.000315812,-1.5378,5.726e-05,0.000266172,6.73662e-07
0.00034516,0.750522,0.000324031,-1.53771,6.10529e-05,0.00027071,6.73408e-07
0.000356234,0.7504,0.000332326,-1.53762,6.50282e-05,0.000275669,6.79618e-07
0.000366355,0.750277,0.00034068,-1.53752,6.91596e-05,0.000281073,6.90859e-07
0.000375577,0.750151,0.000349065,-1.53743,7.3414e-05,0.000286898,7.04345e-07
0.000383966,0.750023,0.000357445,-1.53733,7.77555e-05,0.000293082,7.16488e-07
0.000391595,0.749893,0.000365777,-1.53723,8.21483e-05,0.000299552,7.24032e-07
0.000398545,0.749761,0.000374014,-1.53713,8.65591e-05,0.000306234,7.25062e-07
0.0004049,0.749626,0.000382109,-1.53703,9.09576e-05,0.000313063,7.19361e-07
0.000410741,0.749489,0.000390019,-1.53692,9.53173e-05,0.000319981,7.07969e-07
0.000416149,0.74935,0.000397706,-1.53682,9.96144e-05,0.000326928,6.92271e-07
0.000421198,0.749209,0.00040514,-1.53671,0.000103828,0.000333842,6.73205e-07
0.000425953,0.749066,0.0004123,-1.5366,0.000107939,0.000340661,6.50981e-07
0.000430475,0.74892,0.000419173,-1.53649,0.000111933,0.000347333,6.254e-07
0.000434814,0.748771,0.000425754,-1.53638,0.000115794,0.000353821,5.96438e-07
0.000439015,0.748621,0.000432047,-1.53626,0.000119513,0.000360111,5.64682e-07
0.000443115,0.748468,0.000438059,-1.53615,0.000123081,0.000366199,5.31331e-07
0.000447144,0.748313,0.000443806,-1.53603,0.000126493,0.000372087,4.97815e-07
0.000451123,0.748155,0.000449304,-1.53591,0.000129747,0.000377775,4.65286e-07
0.000455071,0.747995,0.000454572,-1.53579,0.000132841,0.000383253,4.34329e-07
0.000458997,0.747833,0.00045963,-1.53566,0.00013578,0.00038851,4.0503e-07
0.00046291,0.747668,0.000464497,-1.53554,0.000138567,0.000393534,3.77316e-07
0.000466814,0.747502,0.000469191,-1.53541,0.00014121,0.000398322,3.5132e-07
0.000470709,0.747332,0.000473727,-1.53528,0.000143718,0.000402874,3.27529e-07
0.000474596,0.747161,0.000478119,-1.53515,0.000146101,0.000407198,3.06632e-07
0.000478472,0.746987,0.000482378,-1.53502,0.000148369,0.0004113,2.89199e-07
0.000482333,0.746811,0.000486513,-1.53488,0.00015053,0.000415186,2.75386e-07
0.000486175,0.746633,0.000490531,-1.53475,0.000152594,0.00041886,2.64858e-07
0.000489991,0.746453,0.000494438,-1.53461,0.000154568,0.00042233,2.56944e-07
0.000493777,0.74627,0.000498239,-1.53447,0.000156459,0.000425608,2.50917e-07
0.000497525,0.746086,0.000501938,-1.53433,0.000158272,0.000428713,2.46225e-07
0.00050123,0.745899,0.000505537,-1.53419,0.000160012,0.000431668,2.42555e-07
0.000504886,0.74571,0.000509038,-1.53405,0.000161684,0.000434497,2.39728e-07
0.000508488,0.74552,0.000512445,-1.5339,0.000163291,0.000437222,2.37533e-07
0.000512029,0.745327,0.000515759,-1.53375,0.000164837,0.00043986,2.35624e-07
0.000515506,0.745132,0.000518982,-1.5336,0.000166325,0.000442424,2.33557e-07
0.000518911,0.744935,0.000522118,-1.53345,0.000167757,0.000444923,2.30924e-07
0.000522242,0.744736,0.000525169,-1.5333,0.000169139,0.000447369,2.27508e-07
0.000525495,0.744535,0.000528138,-1.53315,0.000170472,0.000449769,2.23347e-07
0.000528666,0.744332,0.000531028,-1.53299,0.00017176,0.000452132,2.18681e-07
0.000531753,0.744128,0.000533841,-1.53284,0.000173006,0.000454461,2.13818e-07
0.000534755,0.743921,0.000536582,-1.53268,0.000174214,0.000456759,2.08996e-07
0.000537669,0.743712,0.000539254,-1.53252,0.000175384,0.000459021,2.04324e-07
0.000540497,0.743502,0.000541858,-1.53236,0.000176519,0.000461244,1.99819e-07
0.000543237,0.743289,0.000544399,-1.5322,0.00017762,0.000463424,1.95485e-07
0.000545891,0.743075,0.000546878,-1.53203,0.000178687,0.000465558,1.91392e-07
0.00054846,0.742859,0.000549298,-1.53187,0.00017972,0.000467643,1.87684e-07
0.000550948,0.742641,0.000551658,-1.5317,0.000180718,0.000469678,1.84532e-07
0.000553355,0.742421,0.000553961,-1.53153,0.000181681,0.000471661,1.82052e-07
0.000555686,0.742199,0.000556205,-1.53136,0.000182607,0.000473587,1.80257e-07
0.000557944,0.741976,0.00055839,-1.53119,0.000183494,0.000475452,1.79055e-07
