1.18967,0.758243,-0.587504,-1.58346,0.496272,0.930582,0.424407,
1.18969,0.758243,-0.587497,-1.58355,0.496272,0.930581,0.424407,
1.18971,0.758242,-0.587491,-1.58365,0.496272,0.930581,0.424407,
1.18973,0.758242,-0.587485,-1.58374,0.496271,0.93058,0.424407,
1.18975,0.758241,-0.58748,-1.58384,0.496271,0.930579,0.424407,
1.18977,0.758241,-0.587474,-1.58394,0.496271,0.930579,0.424407,
1.18979,0.75824,-0.587468,-1.58403,0.496271,0.930578,0.424407,
1.18981,0.75824,-0.587462,-1.58412,0.496271,0.930577,0.424407,
1.18982,0.75824,-0.587457,-1.58422,0.496271,0.930577,0.424407,
1.18984,0.758239,-0.587451,-1.58431,0.496271,0.930576,0.424407,
1.18986,0.758239,-0.587446,-1.58441,0.496271,0.930575,0.424407,
1.18988,0.758238,-0.587441,-1.5845,0.49627,0.930575,0.424407,
1.1899,0.758238,-0.587436,-1.58459,0.49627,0.930574,0.424407,
1.18992,0.758237,-0.58743,-1.58468,0.49627,0.930573,0.424407,
1.18993,0.758237,-0.587425,-1.58478,0.49627,0.930573,0.424407,
1.18995,0.758236,-0.58742,-1.58487,0.49627,0.930572,0.424407,
1.18997,0.758236,-0.587416,-1.58496,0.49627,0.930571,0.424407,
1.18999,0.758236,-0.587411,-1.58505,0.49627,0.930571,0.424407,
1.19,0.758235,-0.587406,-1.58514,0.49627,0.93057,0.424407,
1.19002,0.758235,-0.587401,-1.58523,0.496269,0.93057,0.424407,
1.19004,0.758234,-0.587397,-1.58532,0.496269,0.930569,0.424407,
1.19005,0.758234,-0.587392,-1.58541,0.496269,0.930568,0.424407,
1.19007,0.758233,-0.587388,-1.5855,0.496269,0.930568,0.424407,
1.19009,0.758233,-0.587384,-1.58558,0.496269,0.930567,0.424407,
1.1901,0.758233,-0.587379,-1.58567,0.496269,0.930566,0.424407,
1.19012,0.758232,-0.587375,-1.58576,0.496269,0.930566,0.424407,
1.19013,0.758232,-0.587371,-1.58585,0.496269,0.930565,0.424407,
1.19015,0.758231,-0.587367,-1.58593,0.496268,0.930564,0.424407,
1.19016,0.758231,-0.587363,-1.58602,0.496268,0.930564,0.424407,
1.19018,0.75823,-0.58736,-1.58611,0.496268,0.930563,0.424407,
1.19019,0.75823,-0.587356,-1.58619,0.496268,0.930563,0.424407,
1.19021,0.75823,-0.587352,-1.58628,0.496268,0.930562,0.424407,
1.19022,0.758229,-0.587349,-1.58636,0.496268,0.930561,0.424407,
1.19024,0.758229,-0.587345,-1.58645,0.496268,0.930561,0.424407,
1.19025,0.758228,-0.587342,-1.58653,0.496268,0.93056,0.424407,
1.19026,0.758228,-0.587338,-1.58662,0.496267,0.93056,0.424407,
1.19028,0.758227,-0.587335,-1.5867,0.496267,0.930559,0.424407,
1.19029,0.758227,-0.587332,-1.58678,0.496267,0.930558,0.424407,
1.1903,0.758227,-0.587329,-1.58687,0.496267,0.930558,0.424407,
1.19032,0.758226,-0.587326,-1.58695,0.496267,0.930557,0.424407,
1.19033,0.758226,-0.587323,-1.58703,0.496267,0.930556,0.424407,
1.19034,0.758225,-0.58732,-1.58711,0.496267,0.930556,0.424407,
1.19036,0.758225,-0.587317,-1.5872,0.496266,0.930555,0.424407,
1.19037,0.758225,-0.587314,-1.58728,0.496266,0.930555,0.424407,
1.19038,0.758224,-0.587312,-1.58736,0.496266,0.930554,0.424407,
1.19039,0.758224,-0.587309,-1.58744,0.496266,0.930553,0.424407,
1.1904,0.758223,-0.587307,-1.58752,0.496266,0.930553,0.424407,
1.19041,0.758223,-0.587304,-1.5876,0.496266,0.930552,0.424407,
1.19043,0.758222,-0.587302,-1.58768,0.496266,0.930552,0.424407,
1.19044,0.758222,-0.5873,-1.58776,0.496265,0.930551,0.424407,
1.19045,0.758222,-0.587298,-1.58784,0.496265,0.93055,0.424407,
1.19046,0.758221,-0.587295,-1.58792,0.496265,0.93055,0.424407,
1.19047,0.758221,-0.587293,-1.58799,0.496265,0.930549,0.424407,
1.19048,0.75822,-0.587292,-1.58807,0.496265,0.930549,0.424407,
1.19049,0.75822,-0.58729,-1.58815,0.496265,0.930548,0.424407,
1.1905,0.75822,-0.587288,-1.58823,0.496265,0.930547,0.424407,
1.19051,0.758219,-0.587286,-1.5883,0.496264,0.930547,0.424407,
1.19052,0.758219,-0.587284,-1.58838,0.496264,0.930546,0.424407,
1.19053,0.758218,-0.587283,-1.58846,0.496264,0.930546,0.424407,
1.19054,0.758218,-0.587281,-1.58853,0.496264,0.930545,0.424407,
1.19055,0.758218,-0.58728,-1.58861,0.496264,0.930545,0.424407,
1.19056,0.758217,-0.587279,-1.58868,0.496264,0.930544,0.424407,
1.19057,0.758217,-0.587277,-1.58876,0.496263,0.930543,0.424407,
1.19057,0.758216,-0.587276,-1.58883,0.496263,0.930543,0.424407,
1.19058,0.758216,-0.587275,-1.58891,0.496263,0.930542,0.424407,
1.19059,0.758216,-0.587274,-1.58898,0.496263,0.930542,0.424407,
1.1906,0.758215,-0.587273,-1.58906,0.496263,0.930541,0.424407,
1.19061,0.758215,-0.587272,-1.58913,0.496263,0.930541,0.424407,
1.19061,0.758214,-0.587271,-1.5892,0.496262,0.93054,0.424407,
1.19062,0.758214,-0.58727,-1.58928,0.496262,0.930539,0.424407,
1.19063,0.758214,-0.58727,-1.58935,0.496262,0.930539,0.424407,
1.19064,0.758213,-0.587269,-1.58942,0.496262,0.930538,0.424407,
1.19064,0.758213,-0.587269,-1.58949,0.496262,0.930538,0.424407,
1.19065,0.758213,-0.587268,-1.58956,0.496262,0.930537,0.424407,
1.19066,0.758212,-0.587268,-1.58964,0.496262,0.930537,0.424407,
1.19066,0.758212,-0.587267,-1.58971,0.496261,0.930536,0.424407,
1.19067,0.758211,-0.587267,-1.58978,0.496261,0.930535,0.424407,
1.19068,0.758211,-0.587267,-1.58985,0.496261,0.930535,0.424407,
1.19068,0.758211,-0.587267,-1.58992,0.496261,0.930534,0.424407,
1.19069,0.75821,-0.587267,-1.58999,0.496261,0.930534,0.424407,
1.19069,0.75821,-0.587267,-1.59006,0.496261,0.930533,0.424407,
1.1907,0.758209,-0.587267,-1.59013,0.49626,0.930533,0.424407,
1.19071,0.758209,-0.587267,-1.5902,0.49626,0.930532,0.424407,
1.19071,0.758209,-0.587267,-1.59027,0.49626,0.930532,0.424407,
1.19072,0.758208,-0.587267,-1.59033,0.49626,0.930531,0.424407,
1.19072,0.758208,-0.587268,-1.5904,0.49626,0.930531,0.424407,
1.19073,0.758208,-0.587268,-1.59047,0.496259,0.93053,0.424407,
1.19073,0.758207,-0.587269,-1.59054,0.496259,0.930529,0.424407,
1.19073,0.758207,-0.587269,-1.59061,0.496259,0.930529,0.424407,
1.19074,0.758206,-0.58727,-1.59067,0.496259,0.930528,0.424407,
1.19074,0.758206,-0.58727,-1.59074,0.496259,0.930528,0.424407,
1.19075,0.758206,-0.587271,-1.59081,0.496259,0.930527,0.424407,
1.19075,0.758205,-0.587272,-1.59087,0.496258,0.930527,0.424407,
1.19075,0.758205,-0.587273,-1.59094,0.496258,0.930526,0.424407,
1.19076,0.758205,-0.587274,-1.591,0.496258,0.930526,0.424407,
1.19076,0.758204,-0.587275,-1.59107,0.496258,0.930525,0.424407,
1.19076,0.758204,-0.587276,-1.59113,0.496258,0.930525,0.424407,
1.19077,0.758204,-0.587277,-1.5912,0.496258,0.930524,0.424407,
1.19077,0.758203,-0.587278,-1.59126,0.496257,0.930524,0.424407,
1.19077,0.758203,-0.587279,-1.59133,0.496257,0.930523,0.424407,
1.19078,0.758202,-0.587281,-1.59139,0.496257,0.930522,0.424407,
1.19078,0.758202,-0.587282,-1.59146,0.496257,0.930522,0.424407,
1.19078,0.758202,-0.587283,-1.59152,0.496257,0.930521,0.424407,
1.19078,0.758201,-0.587285,-1.59158,0.496257,0.930521,0.424407,
1.19078,0.758201,-0.587286,-1.59165,0.496256,0.93052,0.424407,
1.19079,0.758201,-0.587288,-1.59171,0.496256,0.93052,0.424407,
1.19079,0.7582,-0.58729,-1.59177,0.496256,0.930519,0.424407,
1.19079,0.7582,-0.587291,-1.59183,0.496256,0.930519,0.424407,
1.19079,0.7582,-0.587293,-1.59189,0.496256,0.930518,0.424407,
1.19079,0.758199,-0.587295,-1.59196,0.496255,0.930518,0.424407,
1.19079,0.758199,-0.587297,-1.59202,0.496255,0.930517,0.424407,
1.19079,0.758198,-0.587299,-1.59208,0.496255,0.930517,0.424407,
1.19079,0.758198,-0.587301,-1.59214,0.496255,0.930516,0.424407,
1.19079,0.758198,-0.587303,-1.5922,0.496255,0.930516,0.424407,
1.1908,0.758197,-0.587305,-1.59226,0.496254,0.930515,0.424407,
1.1908,0.758197,-0.587307,-1.59232,0.496254,0.930515,0.424407,
1.1908,0.758197,-0.58731,-1.59238,0.496254,0.930514,0.424407,
1.1908,0.758196,-0.587312,-1.59244,0.496254,0.930514,0.424407,
1.1908,0.758196,-0.587314,-1.5925,0.496254,0.930513,0.424407,
1.1908,0.758196,-0.587317,-1.59256,0.496254,0.930513,0.424407,
1.1908,0.758195,-0.587319,-1.59262,0.496253,0.930512,0.424407,
1.19079,0.758195,-0.587322,-1.59268,0.496253,0.930512,0.424407,
1.19079,0.758195,-0.587324,-1.59274,0.496253,0.930511,0.424407,
1.19079,0.758194,-0.587327,-1.59279,0.496253,0.930511,0.424407,
1.19079,0.758194,-0.58733,-1.59285,0.496253,0.93051,0.424407,
1.19079,0.758194,-0.587332,-1.59291,0.496252,0.93051,0.424407,
1.19079,0.758193,-0.587335,-1.59297,0.496252,0.930509,0.424407,
1.19079,0.758193,-0.587338,-1.59302,0.496252,0.930509,0.424407,
1.19079,0.758193,-0.587341,-1.59308,0.496252,0.930508,0.424407,
1.19079,0.758192,-0.587344,-1.59314,0.496252,0.930508,0.424407,
1.19078,0.758192,-0.587347,-1.59319,0.496251,0.930507,0.424407,
1.19078,0.758192,-0.58735,-1.59325,0.496251,0.930507,0.424407,
1.19078,0.758191,-0.587353,-1.59331,0.496251,0.930506,0.424407,
1.19078,0.758191,-0.587356,-1.59336,0.496251,0.930506,0.424407,
1.19078,0.758191,-0.587359,-1.59342,0.496251,0.930505,0.424407,
1.19077,0.75819,-0.587363,-1.59347,0.496251,0.930505,0.424407,
1.19077,0.75819,-0.587366,-1.59353,0.49625,0.930504,0.424407,
1.19077,0.75819,-0.587369,-1.59358,0.49625,0.930504,0.424407,
1.19077,0.758189,-0.587373,-1.59364,0.49625,0.930503,0.424407,
1.19076,0.758189,-0.587376,-1.59369,0.49625,0.930503,0.424407,
1.19076,0.758189,-0.587379,-1.59375,0.49625,0.930502,0.424407,
1.19076,0.758188,-0.587383,-1.5938,0.496249,0.930502,0.424407,
1.19076,0.758188,-0.587387,-1.59385,0.496249,0.930501,0.424407,
1.19075,0.758188,-0.58739,-1.59391,0.496249,0.930501,0.424407,
1.19075,0.758187,-0.587394,-1.59396,0.496249,0.930501,0.424407,
1.19074,0.758187,-0.587398,-1.59401,0.496249,0.9305,0.424407,
1.19074,0.758187,-0.587401,-1.59407,0.496248,0.9305,0.424407,
1.19074,0.758186,-0.587405,-1.59412,0.496248,0.930499,0.424407,
1.19073,0.758186,-0.587409,-1.59417,0.496248,0.930499,0.424407,
1.19073,0.758186,-0.587413,-1.59422,0.496248,0.930498,0.424407,
1.19073,0.758185,-0.587417,-1.59428,0.496248,0.930498,0.424407,
1.19072,0.758185,-0.587421,-1.59433,0.496247,0.930497,0.424407,
1.19072,0.758185,-0.587425,-1.59438,0.496247,0.930497,0.424407,
1.19071,0.758184,-0.587429,-1.59443,0.496247,0.930496,0.424407,
1.19071,0.758184,-0.587433,-1.59448,0.496247,0.930496,0.424407,
1.1907,0.758184,-0.587437,-1.59453,0.496247,0.930495,0.424407,
1.1907,0.758183,-0.587441,-1.59458,0.496246,0.930495,0.424407,
1.19069,0.758183,-0.587446,-1.59463,0.496246,0.930494,0.424407,
1.19069,0.758183,-0.58745,-1.59468,0.496246,0.930494,0.424407,
1.19068,0.758182,-0.587454,-1.59473,0.496246,0.930494,0.424407,
1.19068,0.758182,-0.587459,-1.59478,0.496246,0.930493,0.424407,
1.19067,0.758182,-0.587463,-1.59483,0.496245,0.930493,0.424407,
1.19067,0.758182,-0.587467,-1.59488,0.496245,0.930492,0.424407,
1.19066,0.758181,-0.587472,-1.59493,0.496245,0.930492,0.424407,
1.19066,0.758181,-0.587476,-1.59498,0.496245,0.930491,0.424407,
1.19065,0.758181,-0.587481,-1.59503,0.496245,0.930491,0.424407,
1.19065,0.75818,-0.587486,-1.59508,0.496244,0.93049,0.424407,
1.19064,0.75818,-0.58749,-1.59513,0.496244,0.93049,0.424407,
1.19063,0.75818,-0.587495,-1.59518,0.496244,0.93049,0.424407,
1.19063,0.758179,-0.587499,-1.59522,0.496244,0.930489,0.424407,
1.19062,0.758179,-0.587504,-1.59527,0.496244,0.930489,0.424407,
1.19062,0.758179,-0.587509,-1.59532,0.496243,0.930488,0.424407,
1.19061,0.758178,-0.587514,-1.59537,0.496243,0.930488,0.424407,
1.1906,0.758178,-0.587519,-1.59541,0.496243,0.930487,0.424407,
1.1906,0.758178,-0.587523,-1.59546,0.496243,0.930487,0.424407,
1.19059,0.758178,-0.587528,-1.59551,0.496243,0.930486,0.424407,
1.19058,0.758177,-0.587533,-1.59555,0.496242,0.930486,0.424407,
1.19058,0.758177,-0.587538,-1.5956,0.496242,0.930486,0.424407,
1.19057,0.758177,-0.587543,-1.59565,0.496242,0.930485,0.424407,
1.19056,0.758176,-0.587548,-1.59569,0.496242,0.930485,0.424407,
1.19056,0.758176,-0.587553,-1.59574,0.496242,0.930484,0.424407,
1.19055,0.758176,-0.587558,-1.59578,0.496241,0.930484,0.424407,
1.19054,0.758175,-0.587564,-1.59583,0.496241,0.930483,0.424407,
1.19054,0.758175,-0.587569,-1.59588,0.496241,0.930483,0.424407,
1.19053,0.758175,-0.587574,-1.59592,0.496241,0.930483,0.424407,
1.19052,0.758175,-0.587579,-1.59597,0.49624,0.930482,0.424407,
1.19051,0.758174,-0.587584,-1.59601,0.49624,0.930482,0.424407,
1.19051,0.758174,-0.58759,-1.59605,0.49624,0.930481,0.424407,
1.1905,0.758174,-0.587595,-1.5961,0.49624,0.930481,0.424407,
1.19049,0.758173,-0.5876,-1.59614,0.49624,0.93048,0.424407,
1.19048,0.758173,-0.587606,-1.59619,0.496239,0.93048,0.424407,
1.19047,0.758173,-0.587611,-1.59623,0.496239,0.93048,0.424407,
1.19047,0.758173,-0.587616,-1.59627,0.496239,0.930479,0.424407,
1.19046,0.758172,-0.587622,-1.59632,0.496239,0.930479,0.424407,
1.19045,0.758172,-0.587627,-1.59636,0.496239,0.930478,0.424407,
1.19044,0.758172,-0.587633,-1.5964,0.496238,0.930478,0.424407,
1.19043,0.758171,-0.587638,-1.59645,0.496238,0.930478,0.424407,
1.19043,0.758171,-0.587644,-1.59649,0.496238,0.930477,0.424407,
1.19042,0.758171,-0.587649,-1.59653,0.496238,0.930477,0.424407,
1.19041,0.75817,-0.587655,-1.59657,0.496238,0.930476,0.424407,
1.1904,0.75817,-0.58766,-1.59662,0.496237,0.930476,0.424407,
1.19039,0.75817,-0.587666,-1.59666,0.496237,0.930476,0.424407,
1.19038,0.75817,-0.587672,-1.5967,0.496237,0.930475,0.424407,
1.19038,0.758169,-0.587677,-1.59674,0.496237,0.930475,0.424407,
1.19037,0.758169,-0.587683,-1.59678,0.496237,0.930474,0.424407,
1.19036,0.758169,-0.587689,-1.59683,0.496236,0.930474,0.424407,
1.19035,0.758169,-0.587695,-1.59687,0.496236,0.930474,0.424407,
1.19034,0.758168,-0.5877,-1.59691,0.496236,0.930473,0.424407,
1.19033,0.758168,-0.587706,-1.59695,0.496236,0.930473,0.424407,
1.19032,0.758168,-0.587712,-1.59699,0.496236,0.930472,0.424407,
1.19031,0.758167,-0.587718,-1.59703,0.496235,0.930472,0.424407,
1.1903,0.758167,-0.587724,-1.59707,0.496235,0.930472,0.424407,
1.19029,0.758167,-0.587729,-1.59711,0.496235,0.930471,0.424407,
1.19029,0.758167,-0.587735,-1.59715,0.496235,0.930471,0.424407,
1.19028,0.758166,-0.587741,-1.59719,0.496235,0.93047,0.424407,
1.19027,0.758166,-0.587747,-1.59723,0.496234,0.93047,0.424407,
1.19026,0.758166,-0.587753,-1.59727,0.496234,0.93047,0.424407,
1.19025,0.758166,-0.587759,-1.59731,0.496234,0.930469,0.424407,
1.19024,0.758165,-0.587765,-1.59735,0.496234,0.930469,0.424407,
1.19023,0.758165,-0.587771,-1.59739,0.496234,0.930468,0.424407,
1.19022,0.758165,-0.587777,-1.59742,0.496233,0.930468,0.424407,
1.19021,0.758164,-0.587783,-1.59746,0.496233,0.930468,0.424407,
1.1902,0.758164,-0.587789,-1.5975,0.496233,0.930467,0.424407,
1.19019,0.758164,-0.587795,-1.59754,0.496233,0.930467,0.424407,
1.19018,0.758164,-0.587801,-1.59758,0.496233,0.930467,0.424407,
1.19017,0.758163,-0.587807,-1.59762,0.496232,0.930466,0.424407,
1.19016,0.758163,-0.587813,-1.59765,0.496232,0.930466,0.424407,
1.19015,0.758163,-0.587819,-1.59769,0.496232,0.930465,0.424407,
1.19014,0.758163,-0.587826,-1.59773,0.496232,0.930465,0.424407,
1.19013,0.758162,-0.587832,-1.59777,0.496232,0.930465,0.424407,
1.19012,0.758162,-0.587838,-1.5978,0.496231,0.930464,0.424407,
1.19011,0.758162,-0.587844,-1.59784,0.496231,0.930464,0.424407,
1.1901,0.758162,-0.58785,-1.59788,0.496231,0.930464,0.424407,
1.19009,0.758161,-0.587856,-1.59791,0.496231,0.930463,0.424407,
1.19008,0.758161,-0.587862,-1.59795,0.496231,0.930463,0.424407,
1.19007,0.758161,-0.587869,-1.59799,0.49623,0.930462,0.424407,
1.19006,0.75816,-0.587875,-1.59802,0.49623,0.930462,0.424407,
1.19005,0.75816,-0.587881,-1.59806,0.49623,0.930462,0.424407,
1.19004,0.75816,-0.587887,-1.5981,0.49623,0.930461,0.424407,
1.19003,0.75816,-0.587894,-1.59813,0.49623,0.930461,0.424407,
1.19002,0.758159,-0.5879,-1.59817,0.496229,0.930461,0.424407,
1.19001,0.758159,-0.587906,-1.5982,0.496229,0.93046,0.424407,
1.19,0.758159,-0.587912,-1.59824,0.496229,0.93046,0.424407,
1.18998,0.758159,-0.587919,-1.59827,0.496229,0.93046,0.424407,
1.18997,0.758158,-0.587925,-1.59831,0.496229,0.930459,0.424407,
1.18996,0.758158,-0.587931,-1.59834,0.496228,0.930459,0.424407,
1.18995,0.758158,-0.587937,-1.59838,0.496228,0.930459,0.424407,
1.18994,0.758158,-0.587944,-1.59841,0.496228,0.930458,0.424407,
1.18993,0.758157,-0.58795,-1.59845,0.496228,0.930458,0.424407,
1.18992,0.758157,-0.587956,-1.59848,0.496228,0.930457,0.424407,
1.18991,0.758157,-0.587963,-1.59852,0.496227,0.930457,0.424407,
1.1899,0.758157,-0.587969,-1.59855,0.496227,0.930457,0.424407,
1.18989,0.758156,-0.587975,-1.59858,0.496227,0.930456,0.424407,
1.18988,0.758156,-0.587982,-1.59862,0.496227,0.930456,0.424407,
1.18987,0.758156,-0.587988,-1.59865,0.496227,0.930456,0.424407,
1.18986,0.758156,-0.587994,-1.59869,0.496226,0.930455,0.424407,
1.18984,0.758155,-0.588001,-1.59872,0.496226,0.930455,0.424407,
1.18983,0.758155,-0.588007,-1.59875,0.496226,0.930455,0.424407,
1.18982,0.758155,-0.588013,-1.59879,0.496226,0.930454,0.424407,
1.18981,0.758155,-0.58802,-1.59882,0.496226,0.930454,0.424407,
1.1898,0.758154,-0.588026,-1.59885,0.496225,0.930454,0.424407,
1.18979,0.758154,-0.588032,-1.59888,0.496225,0.930453,0.424407,
1.18978,0.758154,-0.588039,-1.59892,0.496225,0.930453,0.424407,
1.18977,0.758154,-0.588045,-1.59895,0.496225,0.930453,0.424407,
1.18976,0.758154,-0.588051,-1.59898,0.496225,0.930452,0.424407,
1.18975,0.758153,-0.588058,-1.59901,0.496224,0.930452,0.424407,
1.18973,0.758153,-0.588064,-1.59905,0.496224,0.930452,0.424407,
1.18972,0.758153,-0.58807,-1.59908,0.496224,0.930451,0.424407,
1.18971,0.758153,-0.588077,-1.59911,0.496224,0.930451,0.424407,
1.1897,0.758152,-0.588083,-1.59914,0.496224,0.930451,0.424407,
1.18969,0.758152,-0.588089,-1.59917,0.496223,0.93045,0.424407,
1.18968,0.758152,-0.588096,-1.5992,0.496223,0.93045,0.424407,
1.18967,0.758152,-0.588102,-1.59923,0.496223,0.93045,0.424407,
1.18966,0.758151,-0.588108,-1.59927,0.496223,0.930449,0.424407,
1.18965,0.758151,-0.588115,-1.5993,0.496223,0.930449,0.424407,
1.18963,0.758151,-0.588121,-1.59933,0.496223,0.930449,0.424407,
1.18962,0.758151,-0.588127,-1.59936,0.496222,0.930448,0.424407,
1.18961,0.75815,-0.588134,-1.59939,0.496222,0.930448,0.424407,
1.1896,0.75815,-0.58814,-1.59942,0.496222,0.930448,0.424407,
1.18959,0.75815,-0.588146,-1.59945,0.496222,0.930447,0.424407,
1.18958,0.75815,-0.588153,-1.59948,0.496222,0.930447,0.424407,
1.18957,0.75815,-0.588159,-1.59951,0.496221,0.930447,0.424407,
1.18956,0.758149,-0.588165,-1.59954,0.496221,0.930447,0.424407,
1.18954,0.758149,-0.588172,-1.59957,0.496221,0.930446,0.424407,
1.18953,0.758149,-0.588178,-1.5996,0.496221,0.930446,0.424407,
1.18952,0.758149,-0.588184,-1.59963,0.496221,0.930446,0.424407,
1.18951,0.758148,-0.588191,-1.59966,0.496221,0.930445,0.424407,
1.1895,0.758148,-0.588197,-1.59969,0.49622,0.930445,0.424407,
1.18949,0.758148,-0.588203,-1.59972,0.49622,0.930445,0.424407,
1.18948,0.758148,-0.588209,-1.59975,0.49622,0.930444,0.424408,
1.18947,0.758148,-0.588216,-1.59978,0.49622,0.930444,0.424408,
1.18945,0.758147,-0.588222,-1.5998,0.49622,0.930444,0.424408,
1.18944,0.758147,-0.588228,-1.59983,0.496219,0.930443,0.424408,
1.18943,0.758147,-0.588234,-1.59986,0.496219,0.930443,0.424408,
1.18942,0.758147,-0.588241,-1.59989,0.496219,0.930443,0.424408,
1.18941,0.758146,-0.588247,-1.59992,0.496219,0.930443,0.424408,
1.1894,0.758146,-0.588253,-1.59995,0.496219,0.930442,0.424408,
1.18939,0.758146,-0.588259,-1.59997,0.496219,0.930442,0.424408,
1.18938,0.758146,-0.588265,-1.6,0.496218,0.930442,0.424408,
1.18936,0.758146,-0.588272,-1.60003,0.496218,0.930441,0.424408,
1.18935,0.758145,-0.588278,-1.60006,0.496218,0.930441,0.424408,
1.18934,0.758145,-0.588284,-1.60009,0.496218,0.930441,0.424408,
1.18933,0.758145,-0.58829,-1.60011,0.496218,0.93044,0.424408,
1.18932,0.758145,-0.588296,-1.60014,0.496217,0.93044,0.424408,
1.18931,0.758145,-0.588302,-1.60017,0.496217,0.93044,0.424408,
1.1893,0.758144,-0.588308,-1.6002,0.496217,0.93044,0.424408,
1.18929,0.758144,-0.588315,-1.60022,0.496217,0.930439,0.424408,
1.18928,0.758144,-0.588321,-1.60025,0.496217,0.930439,0.424408,
1.18926,0.758144,-0.588327,-1.60028,0.496217,0.930439,0.424408,
1.18925,0.758143,-0.588333,-1.6003,0.496216,0.930438,0.424408,
1.18924,0.758143,-0.588339,-1.60033,0.496216,0.930438,0.424408,
1.18923,0.758143,-0.588345,-1.60036,0.496216,0.930438,0.424408,
1.18922,0.758143,-0.588351,-1.60038,0.496216,0.930438,0.424408,
1.18921,0.758143,-0.588357,-1.60041,0.496216,0.930437,0.424408,
1.1892,0.758142,-0.588363,-1.60044,0.496216,0.930437,0.424408,
1.18919,0.758142,-0.588369,-1.60046,0.496215,0.930437,0.424408,
1.18918,0.758142,-0.588375,-1.60049,0.496215,0.930436,0.424408,
1.18917,0.758142,-0.588381,-1.60051,0.496215,0.930436,0.424408,
1.18915,0.758142,-0.588387,-1.60054,0.496215,0.930436,0.424408,
1.18914,0.758141,-0.588393,-1.60056,0.496215,0.930436,0.424408,
1.18913,0.758141,-0.588399,-1.60059,0.496215,0.930435,0.424408,
1.18912,0.758141,-0.588405,-1.60062,0.496214,0.930435,0.424408,
1.18911,0.758141,-0.588411,-1.60064,0.496214,0.930435,0.424408,
1.1891,0.758141,-0.588416,-1.60067,0.496214,0.930435,0.424408,
1.18909,0.75814,-0.588422,-1.60069,0.496214,0.930434,0.424408,
1.18908,0.75814,-0.588428,-1.60072,0.496214,0.930434,0.424408,
1.18907,0.75814,-0.588434,-1.60074,0.496214,0.930434,0.424408,
1.18906,0.75814,-0.58844,-1.60077,0.496213,0.930433,0.424408,
1.18905,0.75814,-0.588446,-1.60079,0.496213,0.930433,0.424408,
1.18904,0.758139,-0.588451,-1.60082,0.496213,0.930433,0.424408,
1.18903,0.758139,-0.588457,-1.60084,0.496213,0.930433,0.424408,
1.18901,0.758139,-0.588463,-1.60086,0.496213,0.930432,0.424408,
1.189,0.758139,-0.588469,-1.60089,0.496213,0.930432,0.424408,
1.18899,0.758139,-0.588474,-1.60091,0.496212,0.930432,0.424408,
1.18898,0.758138,-0.58848,-1.60094,0.496212,0.930432,0.424408,
1.18897,0.758138,-0.588486,-1.60096,0.496212,0.930431,0.424408,
1.18896,0.758138,-0.588491,-1.60098,0.496212,0.930431,0.424408,
1.18895,0.758138,-0.588497,-1.60101,0.496212,0.930431,0.424408,
1.18894,0.758138,-0.588503,-1.60103,0.496212,0.930431,0.424408,
1.18893,0.758137,-0.588508,-1.60106,0.496211,0.93043,0.424408,
1.18892,0.758137,-0.588514,-1.60108,0.496211,0.93043,0.424408,
1.18891,0.758137,-0.588519,-1.6011,0.496211,0.93043,0.424408,
1.1889,0.758137,-0.588525,-1.60113,0.496211,0.93043,0.424408,
1.18889,0.758137,-0.58853,-1.60115,0.496211,0.930429,0.424408,
1.18888,0.758137,-0.588536,-1.60117,0.496211,0.930429,0.424408,
1.18887,0.758136,-0.588541,-1.6012,0.496211,0.930429,0.424408,
1.18886,0.758136,-0.588547,-1.60122,0.49621,0.930429,0.424408,
1.18885,0.758136,-0.588552,-1.60124,0.49621,0.930428,0.424408,
1.18884,0.758136,-0.588558,-1.60126,0.49621,0.930428,0.424408,
1.18883,0.758136,-0.588563,-1.60129,0.49621,0.930428,0.424408,
1.18882,0.758135,-0.588569,-1.60131,0.49621,0.930428,0.424408,
1.18881,0.758135,-0.588574,-1.60133,0.49621,0.930427,0.424408,
1.1888,0.758135,-0.588579,-1.60135,0.49621,0.930427,0.424408,
1.18879,0.758135,-0.588585,-1.60138,0.496209,0.930427,0.424408,
1.18878,0.758135,-0.58859,-1.6014,0.496209,0.930427,0.424408,
1.18877,0.758134,-0.588595,-1.60142,0.496209,0.930426,0.424408,
1.18876,0.758134,-0.5886,-1.60144,0.496209,0.930426,0.424408,
1.18875,0.758134,-0.588606,-1.60146,0.496209,0.930426,0.424408,
1.18874,0.758134,-0.588611,-1.60149,0.496209,0.930426,0.424408,
1.18873,0.758134,-0.588616,-1.60151,0.496208,0.930425,0.424408,
1.18872,0.758134,-0.588621,-1.60153,0.496208,0.930425,0.424408,
1.18871,0.758133,-0.588626,-1.60155,0.496208,0.930425,0.424408,
1.1887,0.758133,-0.588632,-1.60157,0.496208,0.930425,0.424408,
1.18869,0.758133,-0.588637,-1.60159,0.496208,0.930425,0.424408,
1.18868,0.758133,-0.588642,-1.60162,0.496208,0.930424,0.424408,
1.18867,0.758133,-0.588647,-1.60164,0.496208,0.930424,0.424408,
1.18866,0.758133,-0.588652,-1.60166,0.496207,0.930424,0.424408,
1.18865,0.758132,-0.588657,-1.60168,0.496207,0.930424,0.424408,
